ND,DC,EC,LC,CC,BC,FR
" Boyd N, 2009, LANCET ONCOL",6.212723658051689e-05,1.0339738117630998e-11,0.0,0.10047942469037155,0.0,0
" Boyd Nf, 2007, NEW ENGL J MED",6.212723658051689e-05,1.0339738117630998e-11,0.0,0.10047942469037155,0.0,0
" Chen Jh, 2016, ACAD RADIOL",6.212723658051689e-05,1.0339738117630998e-11,0.0,0.10047942469037155,0.0,0
" Chen Jh, 2015, TRANSL ONCOL",6.212723658051689e-05,1.0339738117630998e-11,0.0,0.10047942469037155,0.0,0
" Cohen J, 1968, PSYCHOL BULL",0.00012425447316103378,1.0464330756867033e-11,0.0016603039737109154,0.10052837353385713,0.00161144366839122,0
" Denholm R, 2016, BREAST CANCER RES",6.212723658051689e-05,1.0339738117630998e-11,0.0,0.10047942469037155,0.0,0
" Geeraert N, 2014, PHYS MED BIOL",6.212723658051689e-05,1.0339738117630998e-11,0.0,0.10047942469037155,0.0,0
" Horwood, 2001, IMAGE NORMALIZATIO",6.212723658051689e-05,1.0339738117630998e-11,0.0,0.10047942469037155,0.0,0
" Kerlikowske K, 2010, J CLIN ONCOL",6.212723658051689e-05,1.0339738117630998e-11,0.0,0.10047942469037155,0.0,0
" Kuchiki M, 2010, BREAST CANCER-BASIC",6.212723658051689e-05,1.0339738117630998e-11,0.0,0.10047942469037155,0.0,0
" Lee Na, 1997, AM J ROENTGENOL",6.212723658051689e-05,1.0339738117630998e-11,0.0,0.10047942469037155,0.0,0
" Lin Li, 1989, BIOMETRICS",6.212723658051689e-05,1.0339738117630998e-11,0.0,0.10047942469037155,0.0,0
" Mccormack Va, 2006, CANCER EPIDEM BIOMAR",6.212723658051689e-05,1.0339738117630998e-11,0.0,0.10047942469037155,0.0,0
" Moon Wk, 2014, J MED SYST",6.212723658051689e-05,1.0339738117630998e-11,0.0,0.10047942469037155,0.0,0
" Orsi Cjd, 2013, ATLAS AB R BREAST IM",6.212723658051689e-05,1.0339738117630998e-11,0.0,0.10047942469037155,0.0,0
" Pettersson A, 2014, JNCI-J NATL CANCER I",6.212723658051689e-05,1.0339738117630998e-11,0.0,0.10047942469037155,0.0,0
" Pohl Km, 2007, IEEE T MED IMAGING",6.212723658051689e-05,1.0339738117630998e-11,0.0,0.10047942469037155,0.0,0
" Salvatore M, 2014, RADIOLOGY",6.212723658051689e-05,1.0339738117630998e-11,0.0,0.10047942469037155,0.0,0
" Sharma N, 2010, J MED PHYS",0.00024850894632206757,7.97516314106165e-09,0.0166491129310256,0.12391642416123916,0.01572288215619654,0
" Shepherd Ja, 2008, CANCER EPIDEM BIOMAR",6.212723658051689e-05,1.0339738117630998e-11,0.0,0.10047942469037155,0.0,0
" Sprague Bl, 2016, ANN INTERN MED",6.212723658051689e-05,1.0339738117630998e-11,0.0,0.10047942469037155,0.0,0
" Tagliafico A, 2012, EUR RADIOL",6.212723658051689e-05,1.0339738117630998e-11,0.0,0.10047942469037155,0.0,0
" Zhou Xh, 2002, STAT METHODS DIAGNO",6.212723658051689e-05,1.0339738117630998e-11,0.0,0.10047942469037155,0.0,0
"Al-Shayea Qk, 2011, IJCSI INT J COMPUT S",6.212723658051689e-05,1.0098433463307029e-11,0.0,0.09935557146737117,0.0,0
" Altobelli De, 1993, PLAST RECONSTR SURG",6.212723658051689e-05,1.0098433463307029e-11,0.0,0.09935557146737117,0.0,0
" Belda J, 2015, LEAP MOTION 2 PRINC",6.212723658051689e-05,1.0098433463307029e-11,0.0,0.09935557146737117,0.0,0
" Brammer Michael, 2009, DIALOGUES CLIN NEUROSCI",6.212723658051689e-05,1.0098433463307029e-11,0.0,0.09935557146737117,0.0,0
" Fedorov A, 2012, MAGN RESON IMAGING",0.00012425447316103378,1.011117212750933e-11,0.0031017297890198418,0.09938624547711078,0.0031017297890198418,0
" Izard Sg, 2017, J MED SYST",6.212723658051689e-05,1.0098433463307029e-11,0.0,0.09935557146737117,0.0,0
" Inoue D, 2015, J ORTHOPAED SC",6.212723658051689e-05,1.0098433463307029e-11,0.0,0.09935557146737117,0.0,0
" Izard S G, 2017, P 5 INT C TECHN EC E",6.212723658051689e-05,1.0098433463307029e-11,0.0,0.09935557146737117,0.0,0
" Manolova A, COMMUNICATIONS ELEC",6.212723658051689e-05,1.0098433463307029e-11,0.0,0.09935557146737117,0.0,0
" Marin G, 2014, IEEE IMAGE PROC",6.212723658051689e-05,1.0098433463307029e-11,0.0,0.09935557146737117,0.0,0
" Prionas Nd, 2010, J APPL CLIN MED PHYS",6.212723658051689e-05,1.0098433463307029e-11,0.0,0.09935557146737117,0.0,0
" Seeram E, 2016, COMPUTED TOMOGRAPHY",6.212723658051689e-05,1.0098433463307029e-11,0.0,0.09935557146737117,0.0,0
" Silvetti A, 2001, IMPLEMENTACION EFIC",6.212723658051689e-05,1.0098433463307029e-11,0.0,0.09935557146737117,0.0,0
" Zaiton N M, 2015, INT C COMM MAN INF T",6.212723658051689e-05,1.0098433463307029e-11,0.0,0.09935557146737117,0.0,0
" Zaitoun Nm, 2015, PROCEDIA COMPUT SCI",6.212723658051689e-05,1.0098433463307029e-11,0.0,0.09935557146737117,0.0,0
"Baxter Bs, 2016, BRAIN STIMUL",6.212723658051689e-05,2.43467187427139e-10,0.0,0.10378088409759118,0.0,0
" Blankertz B, 2007, NEUROIMAGE",0.00012425447316103378,1.6935264578745588e-08,0.0008098994380052545,0.11813231171194974,0.0007672113217118679,0
" Burns A, 2014, NEUROSCIENTIST",6.212723658051689e-05,2.43467187427139e-10,0.0,0.10378088409759118,0.0,0
" Friedman Jh, 1989, J AM STAT ASSOC",6.212723658051689e-05,2.43467187427139e-10,0.0,0.10378088409759118,0.0,0
" Fu Rr, 2016, EXPERT SYST APPL",6.212723658051689e-05,2.43467187427139e-10,0.0,0.10378088409759118,0.0,0
" Gutierrez D, 2012, BIOMED SIGNAL PROCES",6.212723658051689e-05,2.43467187427139e-10,0.0,0.10378088409759118,0.0,0
" Han Xx, 2016, PATTERN RECOGN",6.212723658051689e-05,2.43467187427139e-10,0.0,0.10378088409759118,0.0,0
" Hatamikia S, 2015, COMPUT BIOL MED",0.00012425447316103378,1.6935264578745588e-08,0.0008098994380052545,0.11813231171194974,0.0007672113217118679,0
" Ji S, 2008, TKDE",6.212723658051689e-05,2.43467187427139e-10,0.0,0.10378088409759118,0.0,0
" Kirar Js, 2018, J MED SYST",0.0001863817097415507,3.765527876438533e-08,0.002289313695068875,0.11630393942021446,0.0019416480912254933,0
" Li Xm, 2016, BIOMED SIGNAL PROCES",6.212723658051689e-05,2.43467187427139e-10,0.0,0.10378088409759118,0.0,0
" Michalopoulos K, 2016, INT J NEURAL SYST",6.212723658051689e-05,2.43467187427139e-10,0.0,0.10378088409759118,0.0,0
" Pfurtscheller G, 2006, NEUROIMAGE",0.00012425447316103378,3.75088943873806e-08,0.0006386178047586928,0.1137928596677271,0.0005312898437310184,0
" Ramoser H, 2000, IEEE T REHABIL ENG",0.00012425447316103378,1.6935264578745588e-08,0.0008098994380052545,0.11813231171194974,0.0007672113217118679,0
" Samuel Ow, 2017, J MED SYST",6.212723658051689e-05,2.43467187427139e-10,0.0,0.10378088409759118,0.0,0
" Shi T, 2019, MULTIMED TOOLS APPL",6.212723658051689e-05,2.43467187427139e-10,0.0,0.10378088409759118,0.0,0
" Thomas Kp, 2009, IEEE T BIO-MED ENG",6.212723658051689e-05,2.43467187427139e-10,0.0,0.10378088409759118,0.0,0
" Wang H, 2016, EXPERT SYST APPL",6.212723658051689e-05,2.43467187427139e-10,0.0,0.10378088409759118,0.0,0
" Ye J, 2006, TKDE",6.212723658051689e-05,2.43467187427139e-10,0.0,0.10378088409759118,0.0,0
" Zhang Y, 2017, INT J NEURAL SYST",0.00012425447316103378,6.655021804270857e-08,0.0019405334830366928,0.1118010696672918,0.0017247625551098811,0
"Banhiran W, 2014, LARYNGOSCOPE",6.212723658051689e-05,9.148920560056923e-13,0.0,0.09168062153264299,0.0,0
" Blaya F, 2018, J MED SYST",0.00031063618290258445,6.8731857508387766e-12,0.0007312288471821592,0.09215407868822424,0.0005379421904374856,0
" Haro Fb, 2018, SIXTH INTERNATIONAL CONFERENCE ON TECHNOLOGICAL ECOSYSTEMS FOR ENHANCING MULTICULTURALITY (TEEM'18)",0.0001863817097415507,5.764800061288728e-12,5.727964795086763e-05,0.0917380995805216,3.889929898289779e-05,0
" Boudewyns A, 2017, EUR ARCH OTO-RHINO-L",6.212723658051689e-05,9.148920560056923e-13,0.0,0.09168062153264299,0.0,0
" Cooke Me, 2006, EUR J ORTHODONT",6.212723658051689e-05,9.148920560056923e-13,0.0,0.09168062153264299,0.0,0
" De Almeida Fr, 2005, J CLIN SLEEP MED",6.212723658051689e-05,9.148920560056923e-13,0.0,0.09168062153264299,0.0,0
" Doff Mhj, 2013, CLIN ORAL INVEST",6.212723658051689e-05,9.148920560056923e-13,0.0,0.09168062153264299,0.0,0
" Epstein Lj, 2009, J CLIN SLEEP MED",6.212723658051689e-05,9.148920560056923e-13,0.0,0.09168062153264299,0.0,0
" Friedman M, 2014, JAMA OTOLARYNGOL",6.212723658051689e-05,9.148920560056923e-13,0.0,0.09168062153264299,0.0,0
" Gauthier L, 2009, SLEEP MED",6.212723658051689e-05,9.148920560056923e-13,0.0,0.09168062153264299,0.0,0
" Guarda-Nardini L, 2015, J CLIN SLEEP MED",6.212723658051689e-05,9.148920560056923e-13,0.0,0.09168062153264299,0.0,0
" Hussain Sf, 2014, BMC PULM MED",6.212723658051689e-05,9.148920560056923e-13,0.0,0.09168062153264299,0.0,0
" Lettieri Cj, 2011, J CLIN SLEEP MED",6.212723658051689e-05,9.148920560056923e-13,0.0,0.09168062153264299,0.0,0
" Levine M, 2018, J DENT SLEEP MED",6.212723658051689e-05,9.148920560056923e-13,0.0,0.09168062153264299,0.0,0
" Marty M, 2017, J PROSTHODONT",6.212723658051689e-05,9.148920560056923e-13,0.0,0.09168062153264299,0.0,0
" Mehta Nr, 2018, SLEEP MED CLIN",6.212723658051689e-05,9.148920560056923e-13,0.0,0.09168062153264299,0.0,0
" Nieto Fj, 2000, JAMA-J AM MED ASSOC",6.212723658051689e-05,9.148920560056923e-13,0.0,0.09168062153264299,0.0,0
" Okuno K, 2016, EUR RESPIR J",6.212723658051689e-05,9.148920560056923e-13,0.0,0.09168062153264299,0.0,0
" Peppard Pe, 2013, AM J EPIDEMIOL",0.00012425447316103378,4.0565241013488945e-11,0.003142153475072525,0.09697904491064865,0.0027447968099327245,0
" Ramar K, 2015, J CLIN SLEEP MED",6.212723658051689e-05,9.148920560056923e-13,0.0,0.09168062153264299,0.0,0
" Scherr S C, 2014, J DENT SLEEP MED",6.212723658051689e-05,9.148920560056923e-13,0.0,0.09168062153264299,0.0,0
" Vanderveken Om, 2008, AM J RESP CRIT CARE",6.212723658051689e-05,9.148920560056923e-13,0.0,0.09168062153264299,0.0,0
" Wang Tc, 2017, ENT-EAR NOSE THROAT",6.212723658051689e-05,9.148920560056923e-13,0.0,0.09168062153264299,0.0,0
" Yaggi Hk, 2005, NEW ENGL J MED",6.212723658051689e-05,9.148920560056923e-13,0.0,0.09168062153264299,0.0,0
" Young T, 1993, NEW ENGL J MED",6.212723658051689e-05,9.148920560056923e-13,0.0,0.09168062153264299,0.0,0
"Altman M, 2007, J AM MED INFORM ASSN",6.212723658051689e-05,6.362696303303903e-09,0.0,0.10460234731410598,0.0,0
" American College Of Radiology, 1992, IND RAD DIAG",6.212723658051689e-05,6.362696303303903e-09,0.0,0.10460234731410598,0.0,0
" Bamidis Pd, 2008, COMP MED SY",6.212723658051689e-05,6.362696303303903e-09,0.0,0.10460234731410598,0.0,0
" Buendia F, 2018, SIXTH INTERNATIONAL CONFERENCE ON TECHNOLOGICAL ECOSYSTEMS FOR ENHANCING MULTICULTURALITY (TEEM'18)",6.212723658051689e-05,6.362696303303903e-09,0.0,0.10460234731410598,0.0,0
" Buendia F, 2018, LECT NOTES COMPUT SC",6.212723658051689e-05,6.362696303303903e-09,0.0,0.10460234731410598,0.0,0
" Clark K, 2013, J DIGIT IMAGING",0.00012425447316103378,5.04398846306285e-06,0.0016141038206918784,0.13224661495990536,0.0016141038206918784,0
" Gayoso-Cabada J, 2017, L N INF SYST ORGAN",6.212723658051689e-05,6.362696303303903e-09,0.0,0.10460234731410598,0.0,0
" Gonzalez-Barbone V, 2010, COMPUT EDUC",6.212723658051689e-05,6.362696303303903e-09,0.0,0.10460234731410598,0.0,0
" Gros B, 2016, FUTURE TRENDS DESIGN",6.212723658051689e-05,6.362696303303903e-09,0.0,0.10460234731410598,0.0,0
" Hsiao Ch, 2006, J DIGIT IMAGING",6.212723658051689e-05,6.362696303303903e-09,0.0,0.10460234731410598,0.0,0
" Kurilovas E, 2009, STUD COMP INTELL",6.212723658051689e-05,6.362696303303903e-09,0.0,0.10460234731410598,0.0,0
" Ross Js, 2016, BMJ OPEN",6.212723658051689e-05,6.362696303303903e-09,0.0,0.10460234731410598,0.0,0
" Schwartz A, 2010, ACAD MED",6.212723658051689e-05,6.362696303303903e-09,0.0,0.10460234731410598,0.0,0
"Gatuha G, 2015, INT C INT SCI BIG D",6.212723658051689e-05,2.8577122930831253e-05,0.0,0.1348864493421604,0.0,0
" Kamber Jd, 2006, DATA MINING CONCEP",6.212723658051689e-05,2.8577122930831253e-05,0.0,0.1348864493421604,0.0,0
" Kooi T, 2017, MED IMAGE ANAL",0.00031063618290258445,2.9110935592178133e-05,0.017416944329591334,0.15091226162125673,0.016168236376946858,0
" Kremer H A W, MATHWORLD WOLFRAM W",6.212723658051689e-05,2.8577122930831253e-05,0.0,0.1348864493421604,0.0,0
" Labati R D, 2011, IM PROC ICIP 2011 1",6.212723658051689e-05,2.8577122930831253e-05,0.0,0.1348864493421604,0.0,0
" Mohanty Ak, 2013, NEURAL COMPUT APPL",6.212723658051689e-05,2.8577122930831253e-05,0.0,0.1348864493421604,0.0,0
" Mohapatra S, 2010, IND EL CONTR ROB IC",6.212723658051689e-05,2.8577122930831253e-05,0.0,0.1348864493421604,0.0,0
" Omran S, 2017, INFORMATICA",6.212723658051689e-05,2.8577122930831253e-05,0.0,0.1348864493421604,0.0,0
" Veeramuthu A, 2015, PROCEDIA COMPUT SCI",6.212723658051689e-05,2.8577122930831253e-05,0.0,0.1348864493421604,0.0,0
" Xie Wy, 2016, NEUROCOMPUTING",6.212723658051689e-05,2.8577122930831253e-05,0.0,0.1348864493421604,0.0,0
"Baroni M, 2007, MED ENG PHYS",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Boyer Kl, 2006, IEEE T MED IMAGING",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Chiu Sj, 2010, OPT EXPRESS",0.00012425447316103378,5.1451936057665404e-11,0.0016525060056965628,0.09808294638831,0.0016525060056965628,0
" Chuang Wang, 2015, IMAGE AND GRAPHICS. 8TH INTERNATIONAL CONFERENCE",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Dijkstra Ew, 1959, NUMERISCHE MATH",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Dodo Bi, 2017, 2019 IEEE 32 INT S ",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Dodo B, 2019, BIOIMAGING: PROCEEDINGS OF THE 12TH INTERNATIONAL JOINT CONFERENCE ON BIOMEDICAL ENGINEERING SYSTEMS AND TECHNOLOGIES",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Dodo Bi, 2017, COMP MED SY",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Duncan Gt, 2011, STAT SOC BEHAV SC",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Fercher Af, 1995, OPT COMMUN",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Fernandez Dc, 2005, OPT EXPRESS",0.00012425447316103378,5.1451936057665404e-11,0.0016525060056965628,0.09808294638831,0.0016525060056965628,0
" Fernandez Dc, 2005, IEEE T MED IMAGING",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Garvin Mk, 2009, IEEE T MED IMAGING",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Gregori G, 2004, INVEST OPHTH VIS S2",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Hacker M, 2007, LECT NOTES COMPUT SC",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Huang D, 1991, SCIENCE",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Iftimia N, 2003, J BIOMED OPT",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Kaba D, 2015, OPT EXPRESS",0.00012425447316103378,5.1451936057665404e-11,0.0016525060056965628,0.09808294638831,0.0016525060056965628,0
" Kaba Djibril, 2013, HEALTH INFORMATION SCIENCE. SECOND INTERNATIONAL CONFERENCE",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Kaba D, 2014, HEALTH INF SCI SYST",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Kafieh R, 2013, PHYS MED BIOL",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Klein R, 2013, INVEST OPHTH VIS SCI",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Koozekanani D, 2001, IEEE T MED IMAGING",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Krell G, 1997, 1997 IEEE INTERNATIONAL CONFERENCE ON NEURAL NETWORKS",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Lang A, 2013, BIOMED OPT EXPRESS",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Li Y, 2018, P 11 INT JOINT C BIO P 11 INT JOINT C BIO",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Magudeeswaran V, 2013, MATH PROBL ENG",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Mayer Ma, 2010, BIOMED OPT EXPRESS",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Mishra A, 2009, OPT EXPRESS",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Novosel J, 2013, IEEE 10 INT S BIOM I",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Pircher M, 2003, J BIOMED OPT",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Qing Dai, 2011, 2011 4TH INTERNATIONAL CONFERENCE ON BIOMEDICAL ENGINEERING AND INFORMATICS",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Salazar-Gonzalez A, 2012, J ARTIF INTELL SOFT",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Salazar-Gonzalez A, 2012, INT C HLTH INF SCI",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Salazar-Gonzalez A, 2014, IEEE J BIOMED HEALTH",0.00012425447316103378,3.888529135352579e-08,0.01075237762613508,0.12178439561769869,0.01075237762613508,0
" Salazar-Gonzalez Ag, 2010, I C CONT AUTOMAT ROB",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Salinas Hm, 2007, IEEE T MED IMAGING",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Suganya R, 2018, BIG DATA MED IMAGE ",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Tian J, 2015, PLOS ONE",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Tizhoosh Hr, IMAGE ROCHESTER NY",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Tizhoosh Hr, 1995, P EUFIT 95 JAN 1995",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Tizhoosh Hr, 1998, 5 INT C SOFT COMP II",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Wang C, 2017, IEEE J BIOMEDICAL H",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Wang C, 2015, J MED BIOENGINEERING",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Wang Z, 2015, IEEE T MED IMAGING",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Weese J, 2016, MED IMAGE ANAL",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
" Wojtkowski M, 2002, J BIOMED OPT",6.212723658051689e-05,5.125035976680755e-11,0.0,0.0980351552507522,0.0,0
"Ahmad J, 2017, J MED SYST",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Amboni M, 2018, J NEUROL",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Andre J, 2016, J INTELL ROBOT SYST",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" [Anonymous], 2012, SENSO SUPP 201",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Barone P, 2011, MOVEMENT DISORD",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Berry Sarah D, 2008, CURR OSTEOPOROS REP",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Bianchi F, 2010, IEEE T NEUR SYS REH",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Birenbaum A, 2017, ENG APPL ARTIF INTEL",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Boissy P, 2007, TELEMED J E-HEALTH",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Braak H, 2011, J NEUROPATH EXP NEUR",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Brady Ro, 1965, BIOCHEM BIOPH RES CO",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Burns Er, 2016, J SAFETY RES",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Cates B, 2018, SENSORS-BASEL",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Chen Ph, 2013, INT J GERONTOL",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Fish D, 1997, J PROSTHET ORTHOT",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Garty H, 2017, HAGAYGARTY MDCN",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Honeywell, 2011, TECH RE",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Hsieh Cy, 2017, SENSORS-BASEL",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Hubel Dh, 1959, J PHYSIOL-LONDON",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Igual R, 2013, BIOMED ENG ONLINE",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Ijspeert Aj, 2013, NEURAL COMPUT",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Invensense, 2013, 408 INVENSENSE IN",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Jimenez Ar, 2009, I S INTELL SIG PR",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Jolliffe It, 2002, SPRINGER SERIES STA",0.0001863817097415507,7.43111793966213e-08,0.012607229378383225,0.12625700076871185,0.012358574029244222,0
" Kangas M, 2007, P ANN INT IEEE EMBS",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Kavanagh Jj, 2008, GAIT POSTURE",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Khusainov R, 2013, SENSORS-BASEL",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Kim Ean, 2007, J ADV NURS",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Klucken J, 2013, PLOS ONE",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Lai Cf, 2011, IEEE SENS J",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Leone A, 2015, PROCEDIA ENGINEER",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Liparoti M, 2019, MULT SCLER RELAT DIS",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Liu Wm, 2007, INT GEOSCI REMOTE SE",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Lockhart Thurmon E, 2013, BIOMED SCI INSTRUM",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Macedo Pedro, 2014, INTERNATIONAL CONFERENCE ON PHYSIOLOGICAL COMPUTING SYSTEMS (PHYCS 2014). PROCEEDINGS",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Mathworks, 2017, DEEP LEARN 3 THING",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Medicine I  And Prevention D, 1992, 2 50 YEARS PROM HLT",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Muniz Ams, 2010, J BIOMECH",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Murphy Kevin P, 2012, MACHINE LEARNING PR",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Pastor P, 2012, IEEE-RAS INT C HUMAN",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Pastor P, 2013, ROBOT AUTON SYST",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Ramos-Pollan R, 2012, J MED SYST",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Ribeiro N F, 2017, CLAWAR 2017",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Ribeiro N Ferrete, 2017, P IEEE 5 PORT M BIOE",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Ribeiro Nf, 2017, IEEE INT CONF AUTON",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Rucco R, 2018, SENSORS-BASEL",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Rucco R, 2017, GAIT POSTURE",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Rueterbories J, 2010, MED ENG PHYS",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Sorrentino P, 2016, J PARKINSON DIS",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
" Tamura T, 2009, IEEE T INF TECHNOL B",6.212723658051689e-05,9.885189875256169e-11,0.0,0.10092042234093246,0.0,0
